grb_name,episode,pulse_index,n_pulses_total,fit_window_start_s,fit_window_end_s,energy_low_keV,energy_high_keV,A_norm,A_cts_per_s,y_max_cts_per_s,t_s,tau1,tau2,t_peak_s,t_v_s,t_v_err_lower_s,t_v_err_upper_s,t_v_definition,mc_kept_fraction,n_samples,seed,n_lat_photons_assigned,photon_e_max_MeV,photon_t_arr_at_e_max_s
GRB080916C,,1,6,-25.92,300.608,10,400,0.44390167011313364,1439.0937023731703,3241.92,-0.802000532650498,2.7601378396688063,0.4676215390358364,0.3340892105198978,0.5604432681279289,0.17993659644002996,0.13176416422010995,"t_v=(tau2/2)*sqrt((ln2+2*sqrt(tau1/tau2))^2-4*tau1/tau2), Bukhari et al. 2022 Adv.Space Res. eq.10, attributed to Norris et al. 2005; = FWHM/2",0.7645,10000,12345,0,,
GRB080916C,TR1,2,6,-25.92,300.608,10,400,0.8129879764040238,2635.6419804637326,3241.92,0.3785875010848963,0.7164725021057842,6.941724436124445,2.608734284522916,4.035402212102709,0.18300575709363942,0.16565361173249293,"t_v=(tau2/2)*sqrt((ln2+2*sqrt(tau1/tau2))^2-4*tau1/tau2), Bukhari et al. 2022 Adv.Space Res. eq.10, attributed to Norris et al. 2005; = FWHM/2",0.9987,10000,12345,0,,
GRB080916C,TR2,3,6,-25.92,300.608,10,400,0.21571257409541608,699.3229082114113,3241.92,4.818630593104967,3.2944347974872294,0.323770122624472,5.851413028258067,0.43430170277964714,0.13415127885727646,0.08972642104035716,"t_v=(tau2/2)*sqrt((ln2+2*sqrt(tau1/tau2))^2-4*tau1/tau2), Bukhari et al. 2022 Adv.Space Res. eq.10, attributed to Norris et al. 2005; = FWHM/2",0.6915,10000,12345,3,2110.096923828125,6.85663628578186
GRB080916C,TR3,4,6,-25.92,300.608,10,400,0.36325399291848415,1177.640384722292,3241.92,5.3166998195471065,28.523849264360738,14.864871149410488,25.90804130085739,15.393584332940105,0.2601398342308343,0.25715594093273886,"t_v=(tau2/2)*sqrt((ln2+2*sqrt(tau1/tau2))^2-4*tau1/tau2), Bukhari et al. 2022 Adv.Space Res. eq.10, attributed to Norris et al. 2005; = FWHM/2",1.0,10000,12345,11,27428.8046875,40.50245159864426
GRB080916C,TR4,5,6,-25.92,300.608,10,400,0.16040740526214572,520.0279752674555,3241.92,50.57322046191237,130.36836024893648,0.3934365276366427,57.73504110823021,1.18477753510107,0.48555352061479407,0.23716838795191397,"t_v=(tau2/2)*sqrt((ln2+2*sqrt(tau1/tau2))^2-4*tau1/tau2), Bukhari et al. 2022 Adv.Space Res. eq.10, attributed to Norris et al. 2005; = FWHM/2",0.4901,10000,12345,0,,
GRB080916C,TR5,6,6,-25.92,300.608,10,400,0.14547546199261535,471.61980974309955,3241.92,61.439448697279296,0.6012157750210221,2.4474252982520768,62.65247412879121,1.5985841310409372,0.22492376371681777,0.2137636024804006,"t_v=(tau2/2)*sqrt((ln2+2*sqrt(tau1/tau2))^2-4*tau1/tau2), Bukhari et al. 2022 Adv.Space Res. eq.10, attributed to Norris et al. 2005; = FWHM/2",0.8703,10000,12345,0,,
