grb_name,episode,pulse_index,n_pulses_total,fit_window_start_s,fit_window_end_s,energy_low_keV,energy_high_keV,A_norm,A_cts_per_s,y_max_cts_per_s,t_s,tau1,tau2,t_peak_s,t_v_s,t_v_err_lower_s,t_v_err_upper_s,t_v_definition,mc_kept_fraction,n_samples,seed,n_lat_photons_assigned,photon_e_max_MeV,photon_t_arr_at_e_max_s
GRB140206B,,1,7,-1,160,10,400,0.14391465752317506,1876.3848352474006,13038.177399999997,-0.2914749251021048,0.08673216557282476,1.806373706881582,0.10434157712039044,0.9305396644354373,0.06259328700798639,0.06001508378745368,"t_v=(tau2/2)*sqrt((ln2+2*sqrt(tau1/tau2))^2-4*tau1/tau2), Bukhari et al. 2022 Adv.Space Res. eq.10, attributed to Norris et al. 2005; = FWHM/2",0.9853,10000,632833158,0,,
GRB140206B,TR2,2,7,-1,160,10,400,0.36772239622988173,4794.429835998288,13038.177399999997,4.494677491507877,4.642512407281507,15.646490929033833,13.01753078535596,11.032443092150224,0.12636069137436579,0.1258875874065879,"t_v=(tau2/2)*sqrt((ln2+2*sqrt(tau1/tau2))^2-4*tau1/tau2), Bukhari et al. 2022 Adv.Space Res. eq.10, attributed to Norris et al. 2005; = FWHM/2",1.0,10000,632833158,20,753.1128540039062,23.997965037822723
GRB140206B,TR2,3,7,-1,160,10,400,0.5660191162065686,7379.8576488924555,13038.177399999997,10.956712332551893,6.028487339965229,1.5363165615670953,14.000010698073444,1.8739925128139723,0.026652013881376613,0.025424033131916435,"t_v=(tau2/2)*sqrt((ln2+2*sqrt(tau1/tau2))^2-4*tau1/tau2), Bukhari et al. 2022 Adv.Space Res. eq.10, attributed to Norris et al. 2005; = FWHM/2",1.0,10000,632833158,1,102.34365844726562,13.31362271308899
GRB140206B,TR4,4,7,-1,160,10,400,0.27570015805755343,3594.6275699624202,13038.177399999997,22.881625477320608,52.29197237353801,1.0162057645669993,30.17130336914598,2.1264353898415176,0.4805369242577058,0.19088875192606292,"t_v=(tau2/2)*sqrt((ln2+2*sqrt(tau1/tau2))^2-4*tau1/tau2), Bukhari et al. 2022 Adv.Space Res. eq.10, attributed to Norris et al. 2005; = FWHM/2",0.8491,10000,632833158,3,218.36517333984375,31.079190015792847
GRB140206B,TR3,5,7,-1,160,10,400,0.057634774415962084,751.4524132442949,13038.177399999997,23.1739769481846,0.4308653231982743,1.2958305124068628,23.92119072786105,0.8509990132237645,0.2275107661234499,0.1907340896948625,"t_v=(tau2/2)*sqrt((ln2+2*sqrt(tau1/tau2))^2-4*tau1/tau2), Bukhari et al. 2022 Adv.Space Res. eq.10, attributed to Norris et al. 2005; = FWHM/2",0.7661,10000,632833158,0,,
GRB140206B,TR4,6,7,-1,160,10,400,0.06329222047855525,825.215198639316,13038.177399999997,22.640684010638633,163.5121875167452,1.4401144819169076,37.98592005355364,3.344678972290524,1.3822039812343476,0.7081824525086806,"t_v=(tau2/2)*sqrt((ln2+2*sqrt(tau1/tau2))^2-4*tau1/tau2), Bukhari et al. 2022 Adv.Space Res. eq.10, attributed to Norris et al. 2005; = FWHM/2",0.4821,10000,632833158,0,,
GRB140206B,TR6,7,7,-1,160,10,400,0.06896561916045053,899.1859771147929,13038.177399999997,-0.04112816130970927,1976.3287123373912,7.539757887021614,122.02868791208788,24.251502373865964,3.0821542446219716,1.161836112333372,"t_v=(tau2/2)*sqrt((ln2+2*sqrt(tau1/tau2))^2-4*tau1/tau2), Bukhari et al. 2022 Adv.Space Res. eq.10, attributed to Norris et al. 2005; = FWHM/2",0.9054,10000,632833158,8,525.9974365234375,105.48563891649246
