grb_name,fit_method,episode,pulse_index,n_pulses_total,fit_window_start_s,fit_window_end_s,energy_low_keV,energy_high_keV,detectors,A_norm,A_cts_per_s,y_max_cts_per_s,t_s,tau1,tau2,t_peak_s,t_v_s,t_v_err_lower_s,t_v_err_upper_s,t_v_definition,mc_kept_fraction,n_samples,seed,n_lat_photons_assigned,photon_e_max_MeV,photon_t_arr_at_e_max_s
GRB080916C,unnormalized_xscale,,1,6,-25.92,300.608,10,400,n3+n4,0.44380067326930517,1438.7662786852259,3241.92,-0.8012234328027185,2.7539801095112506,0.46773958306728114,0.3337415482422378,0.5568548836878355,0.17644473804099498,0.13351091914573976,"t_v=(tau2/2)*sqrt((ln2+2*sqrt(tau1/tau2))^2-4*tau1/tau2), Bukhari et al. 2022 Adv.Space Res. eq.10, attributed to Norris et al. 2005; = FWHM/2",0.7673,10000,12345,0,,
GRB080916C,unnormalized_xscale,TR1,2,6,-25.92,300.608,10,400,n3+n4,0.8130469996889299,2635.8333292315356,3241.92,0.37803814043987927,0.7169771763872332,6.940181814020709,2.6087223315863075,4.03514692175068,0.1842216685057272,0.166017954029817,"t_v=(tau2/2)*sqrt((ln2+2*sqrt(tau1/tau2))^2-4*tau1/tau2), Bukhari et al. 2022 Adv.Space Res. eq.10, attributed to Norris et al. 2005; = FWHM/2",0.9982,10000,12345,0,,
GRB080916C,unnormalized_xscale,TR2,3,6,-25.92,300.608,10,400,n3+n4,0.21591522171319286,699.9798755764342,3241.92,4.835840881375037,3.135884033145309,0.32782868736906917,5.849760378340969,0.43355330172637,0.12760330064273295,0.08961692300546126,"t_v=(tau2/2)*sqrt((ln2+2*sqrt(tau1/tau2))^2-4*tau1/tau2), Bukhari et al. 2022 Adv.Space Res. eq.10, attributed to Norris et al. 2005; = FWHM/2",0.6883,10000,12345,3,2110.096923828125,6.85663628578186
GRB080916C,unnormalized_xscale,TR3,4,6,-25.92,300.608,10,400,n3+n4,0.36326991790512186,1177.6920122549727,3241.92,5.315900190746656,28.522305465231064,14.865731164812365,25.907280067937585,15.40085333207631,0.2668545436067724,0.2570818200511109,"t_v=(tau2/2)*sqrt((ln2+2*sqrt(tau1/tau2))^2-4*tau1/tau2), Bukhari et al. 2022 Adv.Space Res. eq.10, attributed to Norris et al. 2005; = FWHM/2",1.0,10000,12345,11,27428.8046875,40.50245159864426
GRB080916C,unnormalized_xscale,TR4,5,6,-25.92,300.608,10,400,n3+n4,0.1604485153066422,520.1612507429095,3241.92,50.30236384209473,146.23049270493738,0.3785389818588791,57.742386814186226,1.1765881430971428,0.49415023116577983,0.24262539516454407,"t_v=(tau2/2)*sqrt((ln2+2*sqrt(tau1/tau2))^2-4*tau1/tau2), Bukhari et al. 2022 Adv.Space Res. eq.10, attributed to Norris et al. 2005; = FWHM/2",0.4804,10000,12345,0,,
GRB080916C,unnormalized_xscale,TR5,6,6,-25.92,300.608,10,400,n3+n4,0.1455282925830594,471.79108229087194,3241.92,61.43852338091843,0.6021344390046879,2.4460493079313586,62.65213391474263,1.5991487856927977,0.21609671396173735,0.20922895213225812,"t_v=(tau2/2)*sqrt((ln2+2*sqrt(tau1/tau2))^2-4*tau1/tau2), Bukhari et al. 2022 Adv.Space Res. eq.10, attributed to Norris et al. 2005; = FWHM/2",0.8669,10000,12345,0,,
