t,y_data,y_fit,residual
7.184312673086155,0.11063362243060594,0.11063362243060594,0.0
7.188812474013983,0.11197401980678752,0.11197401980678752,0.0
7.193312274941811,0.11332531186478972,0.11332531186478972,0.0
7.197812075869639,0.11468751924269698,0.11468751924269698,0.0
7.2023118767974665,0.1160606618240952,0.1160606618240952,0.0
7.206811677725295,0.11744475873205415,0.11744475873205415,0.0
7.211311478653123,0.11883982832319284,0.11883982832319284,0.0
7.215811279580951,0.1202458881818389,0.1202458881818389,0.0
7.220311080508779,0.12166295511427111,0.12166295511427111,0.0
7.224810881436607,0.12309104514305476,0.12309104514305476,0.0
7.229310682364435,0.12453017350146953,0.12453017350146953,0.0
7.233810483292263,0.12598035462802692,0.12598035462802692,0.0
7.238310284220091,0.12744160216108302,0.12744160216108302,0.0
7.242810085147919,0.1289139289335446,0.1289139289335446,0.0
7.2473098860757466,0.13039734696767136,0.13039734696767136,0.0
7.251809687003575,0.13189186746997406,0.13189186746997406,0.0
7.256309487931403,0.13339750082620977,0.13339750082620977,0.0
7.260809288859231,0.13491425659647613,0.13491425659647613,0.0
7.265309089787059,0.13644214351040482,0.13644214351040482,0.0
7.269808890714887,0.13798116946245484,0.13798116946245484,0.0
7.274308691642715,0.1395313415073049,0.1395313415073049,0.0
7.278808492570543,0.1410926658553538,0.1410926658553538,0.0
7.283308293498371,0.14266514786831463,0.14266514786831463,0.0
7.287808094426199,0.14424879205492083,0.14424879205492083,0.0
7.2923078953540275,0.14584360206673233,0.14584360206673233,0.0
7.296807696281855,0.1474495806940462,0.1474495806940462,0.0
7.301307497209683,0.14906672986191594,0.14906672986191594,0.0
7.305807298137511,0.150695050626278,0.150695050626278,0.0
7.310307099065339,0.15233454317017897,0.15233454317017897,0.0
7.314806899993167,0.15398520680012104,0.15398520680012104,0.0
7.319306700920995,0.1556470399425083,0.1556470399425083,0.0
7.323806501848823,0.15732004014020495,0.15732004014020495,0.0
7.328306302776651,0.15900420404920615,0.15900420404920615,0.0
7.332806103704479,0.16069952743541405,0.16069952743541405,0.0
7.3373059046323075,0.1624060051715302,0.1624060051715302,0.0
7.341805705560135,0.16412363123405885,0.16412363123405885,0.0
7.346305506487963,0.16585239870041874,0.16585239870041874,0.0
7.350805307415791,0.16759229974617298,0.16759229974617298,0.0
7.355305108343619,0.16934332564237004,0.16934332564237004,0.0
7.359804909271447,0.17110546675299687,0.17110546675299687,0.0
7.364304710199275,0.17287871253255135,0.17287871253255135,0.0
7.368804511127103,0.17466305152372233,0.17466305152372233,0.0
7.373304312054931,0.17645847135519208,0.17645847135519208,0.0
7.377804112982759,0.17826495873955184,0.17826495873955184,0.0
7.3823039139105875,0.1800824994713279,0.1800824994713279,0.0
7.386803714838416,0.18191107842513526,0.18191107842513526,0.0
7.391303515766243,0.18375067955393623,0.18375067955393623,0.0
7.395803316694071,0.18560128588742444,0.18560128588742444,0.0
7.400303117621899,0.18746287953052,0.18746287953052,0.0
7.404802918549727,0.18933544166198996,0.18933544166198996,0.0
7.409302719477555,0.1912189525331741,0.1912189525331741,0.0
7.413802520405383,0.19311339146684325,0.19311339146684325,0.0
7.418302321333211,0.19501873685616486,0.19501873685616486,0.0
7.422802122261039,0.1969349661637897,0.1969349661637897,0.0
7.4273019231888675,0.19886205592106185,0.19886205592106185,0.0
7.431801724116696,0.20079998172733893,0.20079998172733893,0.0
7.436301525044524,0.20274871824943805,0.20274871824943805,0.0
7.440801325972351,0.20470823922119544,0.20470823922119544,0.0
7.445301126900179,0.20667851744315097,0.20667851744315097,0.0
7.449800927828007,0.20865952478234243,0.20865952478234243,0.0
7.454300728755835,0.21065123217222928,0.21065123217222928,0.0
7.458800529683663,0.21265360961272636,0.21265360961272636,0.0
7.463300330611491,0.21466662617036106,0.21466662617036106,0.0
7.467800131539319,0.2166902499785478,0.2166902499785478,0.0
7.4722999324671475,0.21872444823798207,0.21872444823798207,0.0
7.476799733394976,0.2207691872171528,0.2207691872171528,0.0
7.481299534322804,0.22282443225297127,0.22282443225297127,0.0
7.485799335250632,0.22489014775152133,0.22489014775152133,0.0
7.490299136178459,0.22696629718892763,0.22696629718892763,0.0
7.494798937106287,0.22905284311233706,0.22905284311233706,0.0
7.499298738034115,0.23114974714102446,0.23114974714102446,0.0
7.503798538961943,0.23325696996761286,0.23325696996761286,0.0
7.508298339889771,0.235374471359411,0.235374471359411,0.0
7.5127981408175994,0.2375022101598667,0.2375022101598667,0.0
7.5172979417454275,0.2396401442901405,0.2396401442901405,0.0
7.521797742673256,0.24178823075079114,0.24178823075079114,0.0
7.526297543601084,0.24394642562358546,0.24394642562358546,0.0
7.530797344528912,0.2461146840734092,0.2461146840734092,0.0
7.535297145456739,0.24829296035031218,0.24829296035031218,0.0
7.539796946384567,0.25048120779165184,0.25048120779165184,0.0
7.544296747312395,0.2526793788243639,0.2526793788243639,0.0
7.548796548240223,0.2548874249673352,0.2548874249673352,0.0
7.553296349168051,0.25710529683390426,0.25710529683390426,0.0
7.5577961500958795,0.25933294413446406,0.25933294413446406,0.0
7.5622959510237076,0.2615703156791801,0.2615703156791801,0.0
7.566795751951536,0.2638173593808253,0.2638173593808253,0.0
7.571295552879364,0.2660740222577235,0.2660740222577235,0.0
7.575795353807192,0.26834025043680215,0.26834025043680215,0.0
7.58029515473502,0.2706159891567611,0.2706159891567611,0.0
7.584794955662847,0.2729011827713438,0.2729011827713438,0.0
7.589294756590675,0.27519577475272977,0.27519577475272977,0.0
7.593794557518503,0.2774997076950244,0.2774997076950244,0.0
7.598294358446331,0.2798129233178607,0.2798129233178607,0.0
7.6027941593741595,0.2821353624701145,0.2821353624701145,0.0
7.607293960301988,0.28446696513371844,0.28446696513371844,0.0
7.611793761229816,0.2868076704275879,0.2868076704275879,0.0
7.616293562157644,0.2891574166116511,0.2891574166116511,0.0
7.620793363085472,0.2915161410909822,0.2915161410909822,0.0
7.6252931640133,0.2938837804200425,0.2938837804200425,0.0
7.629792964941127,0.29626027030701874,0.29626027030701874,0.0
7.634292765868955,0.2986455456182766,0.2986455456182766,0.0
7.638792566796783,0.301039540382899,0.301039540382899,0.0
7.643292367724611,0.30344218779734206,0.30344218779734206,0.0
7.6477921686524395,0.3058534202301759,0.3058534202301759,0.0
7.652291969580268,0.30827316922694553,0.30827316922694553,0.0
7.656791770508096,0.31070136551510463,0.31070136551510463,0.0
7.661291571435924,0.31313793900906944,0.31313793900906944,0.0
7.665791372363752,0.31558281881535993,0.31558281881535993,0.0
7.67029117329158,0.3180359332378367,0.3180359332378367,0.0
7.674790974219408,0.3204972097830324,0.3204972097830324,0.0
7.679290775147235,0.3229665751655886,0.3229665751655886,0.0
7.683790576075063,0.32544395531376763,0.32544395531376763,0.0
7.688290377002891,0.32792927537507144,0.32792927537507144,0.0
7.6927901779307195,0.3304224597219506,0.3304224597219506,0.0
7.697289978858548,0.33292343195759205,0.33292343195759205,0.0
7.701789779786376,0.3354321149218158,0.3354321149218158,0.0
7.706289580714204,0.33794843069704245,0.33794843069704245,0.0
7.710789381642032,0.34047230061435746,0.34047230061435746,0.0
7.71528918256986,0.3430036452596643,0.3430036452596643,0.0
7.719788983497688,0.3455423844799132,0.3455423844799132,0.0
7.724288784425516,0.34808843738942674,0.34808843738942674,0.0
7.728788585353343,0.3506417223763022,0.3506417223763022,0.0
7.733288386281171,0.3532021571088965,0.3532021571088965,0.0
7.7377881872089995,0.3557696585423903,0.3557696585423903,0.0
7.742287988136828,0.3583441429254468,0.3583441429254468,0.0
7.746787789064656,0.3609255258069264,0.3609255258069264,0.0
7.751287589992484,0.3635137220427041,0.3635137220427041,0.0
7.755787390920312,0.3661086458025445,0.3661086458025445,0.0
7.76028719184814,0.36871021057706516,0.36871021057706516,0.0
7.764786992775968,0.371318329184773,0.371318329184773,0.0
7.769286793703796,0.3739329137791662,0.3739329137791662,0.0
7.773786594631624,0.37655387585592137,0.37655387585592137,0.0
7.7782863955594514,0.37918112626014433,0.37918112626014433,0.0
7.7827861964872795,0.3818145751936948,0.3818145751936948,0.0
7.787285997415108,0.3844541322225754,0.3844541322225754,0.0
7.791785798342936,0.38709970628439727,0.38709970628439727,0.0
7.796285599270764,0.3897512056959035,0.3897512056959035,0.0
7.800785400198592,0.39240853816056764,0.39240853816056764,0.0
7.80528520112642,0.3950716107762507,0.3950716107762507,0.0
7.809785002054248,0.39774033004292003,0.39774033004292003,0.0
7.814284802982076,0.4004146018704395,0.4004146018704395,0.0
7.818784603909904,0.4030943315864105,0.4030943315864105,0.0
7.8232844048377315,0.4057794239440769,0.4057794239440769,0.0
7.8277842057655596,0.40846978313029514,0.40846978313029514,0.0
7.832284006693388,0.41116531277355206,0.41116531277355206,0.0
7.836783807621216,0.41386591595203853,0.41386591595203853,0.0
7.841283608549044,0.41657149520179276,0.41657149520179276,0.0
7.845783409476872,0.419281952524878,0.419281952524878,0.0
7.8502832104047,0.4219971893976287,0.4219971893976287,0.0
7.854783011332528,0.42471710677893515,0.42471710677893515,0.0
7.859282812260356,0.42744160511859103,0.42744160511859103,0.0
7.863782613188184,0.4301705843656807,0.4301705843656807,0.0
7.868282414116012,0.432903943977015,0.432903943977015,0.0
7.87278221504384,0.43564158292561683,0.43564158292561683,0.0
7.877282015971668,0.4383833997092547,0.4383833997092547,0.0
7.881781816899496,0.44112929235901055,0.44112929235901055,0.0
7.886281617827324,0.4438791584478928,0.4438791584478928,0.0
7.890781418755152,0.44663289509950754,0.44663289509950754,0.0
7.89528121968298,0.44939039899674055,0.44939039899674055,0.0
7.899781020610808,0.45215156639050114,0.45215156639050114,0.0
7.904280821538636,0.45491629310850096,0.45491629310850096,0.0
7.908780622466464,0.45768447456405154,0.45768447456405154,0.0
7.913280423394292,0.4604560057649257,0.4604560057649257,0.0
7.91778022432212,0.4632307813222204,0.4632307813222204,0.0
7.922280025249948,0.4660086954592891,0.4660086954592891,0.0
7.926779826177776,0.4687896420206648,0.4687896420206648,0.0
7.931279627105604,0.4715735144810503,0.4715735144810503,0.0
7.935779428033432,0.47436020595430894,0.47436020595430894,0.0
7.94027922896126,0.4771496092025045,0.4771496092025045,0.0
7.944779029889088,0.47994161664494933,0.47994161664494933,0.0
7.949278830816916,0.48273612036729047,0.48273612036729047,0.0
7.953778631744744,0.48553301213062133,0.48553301213062133,0.0
7.958278432672572,0.4883321833805922,0.4883321833805922,0.0
7.9627782336004005,0.49113352525658194,0.49113352525658194,0.0
7.967278034528228,0.49393692860084887,0.49393692860084887,0.0
7.971777835456056,0.49674228396772846,0.49674228396772846,0.0
7.976277636383884,0.49954948163284396,0.49954948163284396,0.0
7.980777437311712,0.5023584116023108,0.5023584116023108,0.0
7.98527723823954,0.5051689636219964,0.5051689636219964,0.0
7.989777039167368,0.5079810271867584,0.5079810271867584,0.0
7.994276840095196,0.5107944915497077,0.5107944915497077,0.0
7.998776641023024,0.5136092457314907,0.5136092457314907,0.0
8.003276441950852,0.5164251785295734,0.5164251785295734,0.0
8.00777624287868,0.5192421785275319,0.5192421785275319,0.0
8.012276043806509,0.522060134104362,0.522060134104362,0.0
8.016775844734337,0.5248789334437785,0.5248789334437785,0.0
8.021275645662165,0.5276984645435383,0.5276984645435383,0.0
8.025775446589993,0.5305186152247581,0.5305186152247581,0.0
8.030275247517821,0.5333392731412304,0.5333392731412304,0.0
8.034775048445649,0.5361603257887501,0.5361603257887501,0.0
8.039274849373477,0.5389816605144422,0.5389816605144422,0.0
8.043774650301305,0.541803164526077,0.541803164526077,0.0
8.048274451229133,0.544624724901401,0.544624724901401,0.0
8.052774252156961,0.5474462285974455,0.5474462285974455,0.0
8.05727405308479,0.5502675624598498,0.5502675624598498,0.0
8.061773854012618,0.5530886132321637,0.5530886132321637,0.0
8.066273654940444,0.5559092675651544,0.5559092675651544,0.0
8.070773455868272,0.5587294120261013,0.5587294120261013,0.0
8.0752732567961,0.5615489331080836,0.5615489331080836,0.0
8.079773057723928,0.5643677172392495,0.5643677172392495,0.0
8.084272858651756,0.5671856507920892,0.5671856507920892,0.0
8.088772659579584,0.5700026200926903,0.5700026200926903,0.0
8.093272460507412,0.5728185114299698,0.5728185114299698,0.0
8.09777226143524,0.5756332110649081,0.5756332110649081,0.0
8.102272062363069,0.5784466052397547,0.5784466052397547,0.0
8.106771863290897,0.5812585801872215,0.5812585801872215,0.0
8.111271664218723,0.5840690221396655,0.5840690221396655,0.0
8.115771465146551,0.5868778173382461,0.5868778173382461,0.0
8.12027126607438,0.5896848520420493,0.5896848520420493,0.0
8.124771067002207,0.5924900125372252,0.5924900125372252,0.0
8.129270867930035,0.5952931851460732,0.5952931851460732,0.0
8.133770668857863,0.5980942562361115,0.5980942562361115,0.0
8.138270469785692,0.6008931122291346,0.6008931122291346,0.0
8.14277027071352,0.6036896396102296,0.6036896396102296,0.0
8.147270071641348,0.6064837249367806,0.6064837249367806,0.0
8.151769872569176,0.6092752548474313,0.6092752548474313,0.0
8.156269673497004,0.6120641160710381,0.6120641160710381,0.0
8.160769474424832,0.614850195435576,0.614850195435576,0.0
8.16526927535266,0.6176333798770274,0.6176333798770274,0.0
8.169769076280488,0.6204135564482326,0.6204135564482326,0.0
8.174268877208316,0.6231906123277131,0.6231906123277131,0.0
8.178768678136144,0.625964434828457,0.625964434828457,0.0
8.183268479063972,0.6287349114066793,0.6287349114066793,0.0
8.1877682799918,0.6315019296705375,0.6315019296705375,0.0
8.192268080919629,0.6342653773888159,0.6342653773888159,0.0
8.196767881847457,0.6370251424995752,0.6370251424995752,0.0
8.201267682775285,0.6397811131187692,0.6397811131187692,0.0
8.205767483703113,0.6425331775488002,0.6425331775488002,0.0
8.210267284630941,0.6452812242870667,0.6452812242870667,0.0
8.214767085558769,0.6480251420344594,0.6480251420344594,0.0
8.219266886486597,0.6507648197037944,0.6507648197037944,0.0
8.223766687414425,0.6535001464282406,0.6535001464282406,0.0
8.228266488342253,0.656231011569681,0.656231011569681,0.0
8.232766289270081,0.658957304727037,0.658957304727037,0.0
8.23726609019791,0.66167891574455,0.66167891574455,0.0
8.241765891125738,0.6643957347200121,0.6643957347200121,0.0
8.246265692053566,0.6671076520129539,0.6671076520129539,0.0
8.250765492981394,0.6698145582527992,0.6698145582527992,0.0
8.25526529390922,0.6725163443469376,0.6725163443469376,0.0
8.259765094837048,0.6752129014887928,0.6752129014887928,0.0
8.264264895764876,0.677904121165809,0.677904121165809,0.0
8.268764696692704,0.680589895167398,0.680589895167398,0.0
8.273264497620533,0.6832701155928335,0.6832701155928335,0.0
8.27776429854836,0.6859446748591104,0.6859446748591104,0.0
8.282264099476189,0.6886134657087214,0.6886134657087214,0.0
8.286763900404017,0.6912763812174118,0.6912763812174118,0.0
8.291263701331845,0.6939333148018605,0.6939333148018605,0.0
8.295763502259673,0.6965841602273106,0.6965841602273106,0.0
8.300263303187501,0.6992288116151633,0.6992288116151633,0.0
8.304763104115327,0.7018671634504824,0.7018671634504824,0.0
8.309262905043155,0.7044991105894791,0.7044991105894791,0.0
8.313762705970984,0.7071245482669114,0.7071245482669114,0.0
8.318262506898812,0.7097433721034436,0.7097433721034436,0.0
8.32276230782664,0.7123554781129428,0.7123554781129428,0.0
8.327262108754468,0.7149607627097114,0.7149607627097114,0.0
8.331761909682296,0.7175591227156765,0.7175591227156765,0.0
8.336261710610124,0.7201504553674937,0.7201504553674937,0.0
8.340761511537952,0.7227346583236216,0.7227346583236216,0.0
8.34526131246578,0.7253116296713089,0.7253116296713089,0.0
8.349761113393608,0.7278812679335378,0.7278812679335378,0.0
8.354260914321436,0.7304434720758933,0.7304434720758933,0.0
8.358760715249264,0.7329981415133752,0.7329981415133752,0.0
8.363260516177093,0.7355451761171594,0.7355451761171594,0.0
8.36776031710492,0.7380844762212699,0.7380844762212699,0.0
8.372260118032749,0.7406159426292076,0.7406159426292076,0.0
8.376759918960577,0.7431394766205114,0.7431394766205114,0.0
8.381259719888405,0.7456549799572463,0.7456549799572463,0.0
8.385759520816233,0.7481623548904296,0.7481623548904296,0.0
8.390259321744061,0.7506615041664041,0.7506615041664041,0.0
8.39475912267189,0.7531523310331224,0.7531523310331224,0.0
8.399258923599717,0.7556347392463846,0.7556347392463846,0.0
8.403758724527545,0.7581086330759942,0.7581086330759942,0.0
8.408258525455373,0.7605739173118596,0.7605739173118596,0.0
8.412758326383202,0.7630304972700209,0.7630304972700209,0.0
8.41725812731103,0.7654782787986034,0.7654782787986034,0.0
8.421757928238858,0.7679171682837161,0.7679171682837161,0.0
8.426257729166686,0.7703470726552719,0.7703470726552719,0.0
8.430757530094514,0.7727678993927338,0.7727678993927338,0.0
8.435257331022342,0.7751795565308145,0.7751795565308145,0.0
8.43975713195017,0.7775819526650691,0.7775819526650691,0.0
8.444256932877998,0.7799749969574533,0.7799749969574533,0.0
8.448756733805824,0.782358599141793,0.782358599141793,0.0
8.453256534733653,0.7847326695291894,0.7847326695291894,0.0
8.45775633566148,0.7870971190133382,0.7870971190133382,0.0
8.462256136589309,0.7894518590758081,0.7894518590758081,0.0
8.466755937517137,0.7917968017912155,0.7917968017912155,0.0
8.471255738444965,0.7941318598323429,0.7941318598323429,0.0
8.475755539372793,0.7964569464751946,0.7964569464751946,0.0
8.480255340300621,0.7987719756039535,0.7987719756039535,0.0
8.48475514122845,0.8010768617158937,0.8010768617158937,0.0
8.489254942156277,0.8033715199262036,0.8033715199262036,0.0
8.493754743084104,0.8056558659727376,0.8056558659727376,0.0
8.498254544011932,0.807929816220707,0.807929816220707,0.0
8.50275434493976,0.8101932876672812,0.8101932876672812,0.0
8.507254145867588,0.8124461979461203,0.8124461979461203,0.0
8.511753946795416,0.814688465331847,0.814688465331847,0.0
8.516253747723244,0.816920008744427,0.816920008744427,0.0
8.520753548651072,0.8191407477534863,0.8191407477534863,0.0
8.5252533495789,0.8213506025825565,0.8213506025825565,0.0
8.529753150506728,0.823549494113231,0.823549494113231,0.0
8.534252951434556,0.8257373438892651,0.8257373438892651,0.0
8.538752752362385,0.8279140741206005,0.8279140741206005,0.0
8.543252553290213,0.8300796076872949,0.8300796076872949,0.0
8.54775235421804,0.8322338681434022,0.8322338681434022,0.0
8.552252155145869,0.8343767797207733,0.8343767797207733,0.0
8.556751956073697,0.8365082673327616,0.8365082673327616,0.0
8.561251757001525,0.8386282565778902,0.8386282565778902,0.0
8.565751557929353,0.8407366737434055,0.8407366737434055,0.0
8.570251358857181,0.8428334458087892,0.8428334458087892,0.0
8.57475115978501,0.8449185004491788,0.8449185004491788,0.0
8.579250960712837,0.8469917660387121,0.8469917660387121,0.0
8.583750761640665,0.84905317165381,0.84905317165381,0.0
8.588250562568494,0.851102647076371,0.851102647076371,0.0
8.592750363496322,0.853140122796902,0.853140122796902,0.0
8.59725016442415,0.8551655300175672,0.8551655300175672,0.0
8.601749965351978,0.8571788006551679,0.8571788006551679,0.0
8.606249766279806,0.8591798673440424,0.8591798673440424,0.0
8.610749567207634,0.8611686634389037,0.8611686634389037,0.0
8.615249368135462,0.863145123017584,0.863145123017584,0.0
8.61974916906329,0.8651091808837233,0.8651091808837233,0.0
8.624248969991118,0.8670607725693746,0.8670607725693746,0.0
8.628748770918946,0.8689998343375387,0.8689998343375387,0.0
8.633248571846774,0.8709263031846203,0.8709263031846203,0.0
8.637748372774603,0.8728401168428184,0.8728401168428184,0.0
8.642248173702429,0.8747412137824399,0.8747412137824399,0.0
8.646747974630257,0.8766295332141344,0.8766295332141344,0.0
8.651247775558085,0.8785050150910663,0.8785050150910663,0.0
8.655747576485913,0.8803676001110018,0.8803676001110018,0.0
8.660247377413741,0.8822172297183344,0.8822172297183344,0.0
8.66474717834157,0.8840538461060358,0.8840538461060358,0.0
8.669246979269397,0.8858773922175187,0.8858773922175187,0.0
8.673746780197225,0.8876878117484562,0.8876878117484562,0.0
8.678246581125054,0.889485049148502,0.889485049148502,0.0
8.682746382052882,0.8912690496229494,0.8912690496229494,0.0
8.687246182980708,0.8930397591343255,0.8930397591343255,0.0
8.691745983908536,0.894797124403903,0.894797124403903,0.0
8.696245784836364,0.8965410929131414,0.8965410929131414,0.0
8.700745585764192,0.898271612905071,0.898271612905071,0.0
8.70524538669202,0.8999886333855792,0.8999886333855792,0.0
8.709745187619848,0.9016921041246585,0.9016921041246585,0.0
8.714244988547676,0.9033819756575628,0.9033819756575628,0.0
8.718744789475505,0.905058199285895,0.905058199285895,0.0
8.723244590403333,0.9067207270786289,0.9067207270786289,0.0
8.72774439133116,0.9083695118730768,0.9083695118730768,0.0
8.732244192258989,0.9100045072757491,0.9100045072757491,0.0
8.736743993186817,0.9116256676631871,0.9116256676631871,0.0
8.741243794114645,0.9132329481826977,0.9132329481826977,0.0
8.745743595042473,0.9148263047530362,0.9148263047530362,0.0
8.750243395970301,0.9164056940650185,0.9164056940650185,0.0
8.75474319689813,0.9179710735820497,0.9179710735820497,0.0
8.759242997825957,0.9195224015406125,0.9195224015406125,0.0
8.763742798753785,0.9210596369506662,0.9210596369506662,0.0
8.768242599681614,0.9225827395959851,0.9225827395959851,0.0
8.772742400609442,0.9240916700344407,0.9240916700344407,0.0
8.77724220153727,0.9255863895982025,0.9255863895982025,0.0
8.781742002465098,0.927066860393874,0.927066860393874,0.0
8.786241803392926,0.9285330453025838,0.9285330453025838,0.0
8.790741604320754,0.9299849079799886,0.9299849079799886,0.0
8.795241405248582,0.931422412856211,0.931422412856211,0.0
8.79974120617641,0.9328455251357393,0.9328455251357393,0.0
8.804241007104238,0.9342542107972331,0.9342542107972331,0.0
8.808740808032066,0.9356484365932852,0.9356484365932852,0.0
8.813240608959894,0.937028170050101,0.937028170050101,0.0
8.817740409887723,0.9383933794671385,0.9383933794671385,0.0
8.82224021081555,0.9397440339166796,0.9397440339166796,0.0
8.826740011743379,0.9410801032433123,0.9410801032433123,0.0
8.831239812671205,0.9424015580633904,0.9424015580633904,0.0
8.835739613599033,0.9437083697644202,0.9437083697644202,0.0
8.840239414526861,0.9450005105043583,0.9450005105043583,0.0
8.84473921545469,0.9462779532108888,0.9462779532108888,0.0
8.849239016382517,0.9475406715806233,0.9475406715806233,0.0
8.853738817310346,0.9487886400782314,0.9487886400782314,0.0
8.858238618238174,0.9500218339355293,0.9500218339355293,0.0
8.862738419166002,0.9512402291505011,0.9512402291505011,0.0
8.86723822009383,0.9524438024862638,0.9524438024862638,0.0
8.871738021021658,0.9536325314699677,0.9536325314699677,0.0
8.876237821949486,0.954806394391656,0.954806394391656,0.0
8.880737622877312,0.9559653703030467,0.9559653703030467,0.0
8.88523742380514,0.9571094390162737,0.9571094390162737,0.0
8.889737224732968,0.9582385811025702,0.9582385811025702,0.0
8.894237025660797,0.9593527778908778,0.9593527778908778,0.0
8.898736826588625,0.960452011466436,0.960452011466436,0.0
8.903236627516453,0.9615362646692787,0.9615362646692787,0.0
8.90773642844428,0.9626055210927005,0.9626055210927005,0.0
8.912236229372109,0.9636597650816707,0.9636597650816707,0.0
8.916736030299937,0.9646989817311721,0.9646989817311721,0.0
8.921235831227765,0.9657231568845098,0.9657231568845098,0.0
8.925735632155593,0.9667322771315615,0.9667322771315615,0.0
8.930235433083421,0.9677263298069643,0.9677263298069643,0.0
8.93473523401125,0.9687053029882662,0.9687053029882662,0.0
8.939235034939077,0.9696691854940223,0.9696691854940223,0.0
8.943734835866906,0.9706179668818284,0.9706179668818284,0.0
8.948234636794734,0.9715516374463253,0.9715516374463253,0.0
8.952734437722562,0.972470188217137,0.972470188217137,0.0
8.95723423865039,0.973373610956764,0.973373610956764,0.0
8.961734039578218,0.974261898158441,0.974261898158441,0.0
8.966233840506046,0.9751350430439203,0.9751350430439203,0.0
8.970733641433874,0.9759930395612321,0.9759930395612321,0.0
8.975233442361702,0.9768358823823969,0.9768358823823969,0.0
8.97973324328953,0.9776635669010638,0.9776635669010638,0.0
8.984233044217358,0.9784760892301432,0.9784760892301432,0.0
8.988732845145186,0.9792734461993619,0.9792734461993619,0.0
8.993232646073015,0.980055635352784,0.980055635352784,0.0
8.997732447000843,0.980822654946301,0.980822654946301,0.0
9.00223224792867,0.9815745039450504,0.9815745039450504,0.0
9.006732048856499,0.9823111820208139,0.9823111820208139,0.0
9.011231849784327,0.9830326895493706,0.9830326895493706,0.0
9.015731650712155,0.9837390276077873,0.9837390276077873,0.0
9.020231451639983,0.9844301979716985,0.9844301979716985,0.0
9.02473125256781,0.9851062031125155,0.9851062031125155,0.0
9.029231053495637,0.985767046194617,0.985767046194617,0.0
9.033730854423466,0.9864127310724803,0.9864127310724803,0.0
9.038230655351294,0.9870432622877966,0.9870432622877966,0.0
9.042730456279122,0.9876586450665207,0.9876586450665207,0.0
9.04723025720695,0.9882588853159029,0.9882588853159029,0.0
9.051730058134778,0.9888439896214675,0.9888439896214675,0.0
9.056229859062606,0.9894139652439652,0.9894139652439652,0.0
9.060729659990434,0.989968820116282,0.989968820116282,0.0
9.065229460918262,0.990508562840312,0.990508562840312,0.0
9.069729261846089,0.9910332026837992,0.9910332026837992,0.0
9.074229062773917,0.9915427495771391,0.9915427495771391,0.0
9.078728863701745,0.9920372141101377,0.9920372141101377,0.0
9.083228664629573,0.992516607528751,0.992516607528751,0.0
9.0877284655574,0.9929809417317925,0.9929809417317925,0.0
9.092228266485229,0.9934302292675782,0.9934302292675782,0.0
9.096728067413057,0.9938644833305715,0.9938644833305715,0.0
9.101227868340885,0.9942837177579886,0.9942837177579886,0.0
9.105727669268713,0.9946879470263494,0.9946879470263494,0.0
9.110227470196541,0.9950771862480297,0.9950771862480297,0.0
9.11472727112437,0.9954514511677585,0.9954514511677585,0.0
9.119227072052198,0.9958107581590936,0.9958107581590936,0.0
9.123726872980026,0.9961551242208702,0.9961551242208702,0.0
9.128226673907854,0.9964845669736162,0.9964845669736162,0.0
9.132726474835682,0.9967991046559347,0.9967991046559347,0.0
9.13722627576351,0.997098756120872,0.997098756120872,0.0
9.141726076691338,0.9973835408322415,0.9973835408322415,0.0
9.146225877619166,0.9976534788609241,0.9976534788609241,0.0
9.150725678546994,0.9979085908811652,0.9979085908811652,0.0
9.155225479474822,0.9981488981667935,0.9981488981667935,0.0
9.15972528040265,0.9983744225874802,0.9983744225874802,0.0
9.164225081330478,0.9985851866049111,0.9985851866049111,0.0
9.168724882258307,0.9987812132689803,0.9987812132689803,0.0
9.173224683186135,0.9989625262139374,0.9989625262139374,0.0
9.177724484113963,0.9991291496545036,0.9991291496545036,0.0
9.18222428504179,0.9992811083819887,0.9992811083819887,0.0
9.186724085969619,0.9994184277603766,0.9994184277603766,0.0
9.191223886897447,0.9995411337223675,0.9995411337223675,0.0
9.195723687825275,0.9996492527654307,0.9996492527654307,0.0
9.200223488753103,0.9997428119478127,0.9997428119478127,0.0
9.204723289680931,0.9998218388845366,0.9998218388845366,0.0
9.20922309060876,0.9998863617433867,0.9998863617433867,0.0
9.213722891536587,0.9999364092408428,0.9999364092408428,0.0
9.218222692464414,0.9999720106380374,0.9999720106380374,0.0
9.222722493392242,0.9999931957366709,0.9999931957366709,0.0
9.22722229432007,0.9999999948748997,0.9999999948748997,0.0
9.231722095247898,0.9999924389232326,0.9999924389232326,0.0
9.236221896175726,0.9999705592803882,0.9999705592803882,0.0
9.240721697103554,0.9999343878691501,0.9999343878691501,0.0
9.245221498031382,0.9998839571321846,0.9998839571321846,0.0
9.24972129895921,0.999819300027881,0.999819300027881,0.0
9.254221099887038,0.9997404500261295,0.9997404500261295,0.0
9.258720900814867,0.9996474411041247,0.9996474411041247,0.0
9.263220701742693,0.9995403077421239,0.9995403077421239,0.0
9.267720502670521,0.9994190849192182,0.9994190849192182,0.0
9.272220303598349,0.9992838081090669,0.9992838081090669,0.0
9.276720104526177,0.9991345132756411,0.9991345132756411,0.0
9.281219905454005,0.9989712368689279,0.9989712368689279,0.0
9.285719706381833,0.9987940158206531,0.9987940158206531,0.0
